,slot,flight,airline,time,eta,new slot,new arrival,eta slot
0,0,FB0,B,0,0,0,0,0
1,1,FE1,E,2,1,1,2,1
3,3,FC3,C,6,3,2,4,2
5,5,FC5,C,10,5,3,6,3
8,8,FC8,C,16,8,4,8,4
7,7,FA7,A,14,7,5,10,4
11,11,FB11,B,22,11,6,12,6
13,13,FA13,A,26,13,7,14,7
16,16,FA16,A,32,16,8,16,8
15,15,FB15,B,30,15,9,18,8
20,20,FD20,D,40,20,10,20,10
19,19,FC19,C,38,19,11,22,10
24,24,FC24,C,48,24,12,24,12
21,21,FB21,B,42,21,13,26,11
27,27,FB27,B,54,27,14,28,14
26,26,FA26,A,52,26,15,30,13
30,30,FB30,B,60,30,16,32,15
33,33,FB33,B,66,33,17,34,17
36,36,FD36,D,72,36,18,36,18
34,34,FB34,B,68,34,19,38,17
32,32,FC32,C,64,32,20,40,16
37,37,FA37,A,74,37,21,42,19
41,41,FD41,D,82,41,22,44,21
45,45,FC45,C,90,45,23,46,23
35,35,FA35,A,70,35,24,48,18
47,47,FA47,A,94,47,25,50,24
17,17,FA17,A,34,17,26,52,9
48,48,FB48,B,96,48,27,54,24
42,42,FB42,B,84,42,28,56,21
39,39,FA39,A,78,39,29,58,20
18,18,FC18,C,36,18,30,60,9
28,28,FB28,B,56,28,31,62,14
31,31,FA31,A,62,31,32,64,16
43,43,FB43,B,86,43,33,66,22
38,38,FA38,A,76,38,34,68,19
40,40,FB40,B,80,40,35,70,20
44,44,FD44,D,88,44,36,72,22
23,23,FC23,C,46,23,37,74,12
12,12,FA12,A,24,12,38,76,6
14,14,FB14,B,28,14,39,78,7
29,29,FB29,B,58,29,40,80,15
10,10,FA10,A,20,10,41,82,5
25,25,FA25,A,50,25,42,84,13
9,9,FA9,A,18,9,43,86,5
4,4,FC4,C,8,4,44,88,2
22,22,FA22,A,44,22,45,90,11
49,49,FA49,A,98,49,46,92,25
6,6,FA6,A,12,6,47,94,3
46,46,FA46,A,92,46,48,96,23
2,2,FB2,B,4,2,49,98,1
